Timestamp;GPS (latitude);GPS (longitude);GPS (altitude_m);GPS (satellites);GPS (hdop);GPS (fix);Temperature intern (degC);Humidity intern (%relH);Pressure intern (mbar);Temperature extern (degC);Humidity extern (%relH);Pressure extern (mbar);SCD30 CO2 (ppm);SCD30 Temperature (degC);SDC30 Humidity (%relH);Vaisala GMP252 CO2 (ppm);SMT100 WaterContent (vol %);SMT100 Temperature (degC);SMT100 Permittivity dielectric coefficient;BatteryLevel (%)
sampling period: 10000ms

13.04.2025 08:44:27;53.25414;13.47517;77.60000;13;0.00;0;19.91;80.14;996.78;20.41;49.72;997.18;669.00;21.29;72.16;0.00;50.00;25.00;60.00;72;
13.04.2025 08:44:37;53.25414;13.47517;77.60000;12;0.00;0;19.93;80.15;996.78;20.43;50.53;997.18;670.00;21.30;72.20;0.00;50.00;25.00;60.00;71;
13.04.2025 08:44:47;53.25414;13.47517;77.60000;12;0.00;0;19.94;80.12;996.77;20.46;50.90;997.18;672.00;21.30;72.14;0.00;50.00;25.00;60.00;72;
13.04.2025 08:44:57;53.25414;13.47517;77.70000;12;0.00;0;19.95;80.12;996.75;20.48;51.00;997.19;672.00;21.34;72.20;0.00;50.00;25.00;60.00;71;
13.04.2025 08:45:07;53.25414;13.47517;77.60000;12;0.00;0;19.97;80.10;996.76;20.50;51.27;997.17;674.00;21.34;72.16;0.00;50.00;25.00;60.00;73;
13.04.2025 08:45:17;53.25414;13.47517;77.70000;13;0.00;0;19.98;80.11;996.76;20.52;50.73;997.17;676.00;21.37;72.18;0.00;50.00;25.00;60.00;72;
13.04.2025 08:45:27;53.25414;13.47517;77.70000;13;0.00;0;20.00;80.11;996.76;20.54;50.34;997.17;675.00;21.37;72.22;0.00;50.00;25.00;60.00;71;
13.04.2025 08:45:37;53.25414;13.47517;77.70000;13;0.00;0;20.01;80.10;996.76;20.57;50.35;997.17;677.00;21.38;72.18;0.00;50.00;25.00;60.00;71;
13.04.2025 08:45:47;53.25414;13.47517;77.70000;13;0.00;0;20.03;80.11;996.76;20.59;49.79;997.17;678.00;21.38;72.17;0.00;50.00;25.00;60.00;71;
13.04.2025 08:45:57;53.25414;13.47517;77.80000;11;0.00;0;20.04;80.10;996.77;20.61;49.42;997.17;680.00;21.41;72.20;0.00;50.00;25.00;60.00;72;
13.04.2025 08:46:07;53.25414;13.47517;77.80000;13;0.00;0;20.05;80.10;996.77;20.64;49.88;997.18;683.00;21.41;72.20;0.00;50.00;25.00;60.00;72;
13.04.2025 08:46:17;53.25414;13.47517;77.70000;13;0.00;0;20.07;80.09;996.77;20.66;48.55;997.19;685.00;21.43;72.18;0.00;50.00;25.00;60.00;71;
13.04.2025 08:46:27;53.25414;13.47517;77.70000;13;0.00;0;20.08;80.09;996.76;20.68;46.81;997.19;685.00;21.47;72.22;0.00;50.00;25.00;60.00;71;
13.04.2025 08:46:37;53.25414;13.47517;77.70000;13;0.00;0;20.10;80.09;996.76;20.70;46.72;997.19;687.00;21.45;72.19;0.00;50.00;25.00;60.00;72;
13.04.2025 08:46:47;53.25414;13.47517;77.70000;13;0.00;0;20.11;80.07;996.76;20.72;46.57;997.17;685.00;21.48;72.16;0.00;50.00;25.00;60.00;71;
13.04.2025 08:46:57;53.25414;13.47517;77.70000;13;0.00;0;20.13;80.06;996.76;20.74;46.34;997.16;687.00;21.48;72.21;0.00;50.00;25.00;60.00;71;
13.04.2025 08:47:07;53.25414;13.47517;77.70000;13;0.00;0;20.14;80.05;996.75;20.75;47.21;997.15;690.00;21.51;72.15;0.00;50.00;25.00;60.00;71;
13.04.2025 08:47:17;53.25414;13.47517;77.80000;13;0.00;0;20.15;80.03;996.75;20.76;46.07;997.15;693.00;21.51;72.18;0.00;50.00;25.00;60.00;71;
13.04.2025 08:47:27;53.25414;13.47517;77.80000;13;0.00;0;20.17;80.04;996.74;20.76;44.02;997.15;695.00;21.54;72.16;0.00;50.00;25.00;60.00;72;
13.04.2025 08:47:37;53.25414;13.47517;77.80000;13;0.00;0;20.18;80.03;996.74;20.77;43.78;997.15;698.00;21.54;72.17;0.00;50.00;25.00;60.00;72;
13.04.2025 08:47:47;53.25414;13.47517;77.80000;13;0.00;0;20.20;80.03;996.74;20.77;42.86;997.14;701.00;21.57;72.18;0.00;50.00;25.00;60.00;71;
13.04.2025 08:47:57;53.25414;13.47517;77.80000;13;0.00;0;20.21;80.03;996.75;20.78;44.27;997.13;703.00;21.58;72.12;0.00;50.00;25.00;60.00;72;
13.04.2025 08:48:07;53.25413;13.47517;78.10000;13;0.00;0;20.23;80.04;996.74;20.79;46.56;997.13;701.00;21.60;72.16;0.00;50.00;25.00;60.00;70;
13.04.2025 08:48:17;53.25413;13.47518;77.00000;12;0.00;0;20.24;80.02;996.73;20.79;44.32;997.11;705.00;21.60;72.19;0.00;50.00;25.00;60.00;72;
13.04.2025 08:48:27;53.25412;13.47519;76.40000;12;0.00;0;20.26;80.01;996.71;20.78;43.47;997.10;706.00;21.60;72.18;0.00;50.00;25.00;60.00;72;
13.04.2025 08:48:37;53.25413;13.47519;76.10000;13;0.00;0;20.27;80.00;996.70;20.77;43.79;997.09;708.00;21.62;72.21;0.00;50.00;25.00;60.00;71;
13.04.2025 08:48:47;53.25413;13.47519;76.00000;12;0.00;0;20.29;79.99;996.70;20.77;43.43;997.09;709.00;21.62;72.17;0.00;50.00;25.00;60.00;72;
13.04.2025 08:48:57;53.25413;13.47519;75.90000;13;0.00;0;20.30;79.97;996.70;20.76;44.91;997.09;706.00;21.64;72.16;0.00;50.00;25.00;60.00;71;
13.04.2025 08:49:07;53.25413;13.47519;75.90000;12;0.00;0;20.31;79.97;996.70;20.76;43.96;997.09;709.00;21.65;72.20;0.00;50.00;25.00;60.00;72;
13.04.2025 08:49:17;53.25413;13.47519;75.90000;13;0.00;0;20.33;79.95;996.69;20.77;45.78;997.09;711.00;21.65;72.18;0.00;50.00;25.00;60.00;72;
13.04.2025 08:49:27;53.25413;13.47519;75.90000;13;0.00;0;20.34;79.95;996.69;20.77;45.81;997.09;709.00;21.69;72.22;0.00;50.00;25.00;60.00;71;
13.04.2025 08:49:37;53.25413;13.47519;75.90000;13;0.00;0;20.36;79.93;996.69;20.78;44.94;997.09;712.00;21.67;72.18;0.00;50.00;25.00;60.00;71;
13.04.2025 08:49:47;53.25413;13.47519;75.80000;11;0.00;0;20.37;79.94;996.69;20.79;45.56;997.09;715.00;21.71;72.22;0.00;50.00;25.00;60.00;72;
13.04.2025 08:49:57;53.25413;13.47519;75.80000;12;0.00;0;20.39;79.93;996.69;20.81;45.65;997.10;717.00;21.73;72.21;0.00;50.00;25.00;60.00;71;
13.04.2025 08:50:07;53.25413;13.47519;75.80000;12;0.00;0;20.40;79.93;996.68;20.82;45.72;997.11;718.00;21.74;72.22;0.00;50.00;25.00;60.00;71;
13.04.2025 08:50:17;53.25413;13.47519;75.80000;13;0.00;0;20.42;79.91;996.68;20.81;45.92;997.11;721.00;21.74;72.16;0.00;50.00;25.00;60.00;71;
13.04.2025 08:50:27;53.25413;13.47519;75.80000;13;0.00;0;20.43;79.89;996.68;20.80;44.05;997.10;722.00;21.75;72.16;0.00;50.00;25.00;60.00;71;
13.04.2025 08:50:37;53.25413;13.47519;75.80000;13;0.00;0;20.45;79.89;996.68;20.79;43.91;997.08;722.00;21.78;72.12;0.00;50.00;25.00;60.00;72;
13.04.2025 08:50:47;53.25413;13.47519;75.80000;12;0.00;0;20.46;79.85;996.67;20.78;44.09;997.08;723.00;21.80;72.10;0.00;50.00;25.00;60.00;71;
13.04.2025 08:50:57;53.25413;13.47519;75.70000;12;0.00;0;20.48;79.84;996.67;20.77;44.68;997.08;725.00;21.82;72.08;0.00;50.00;25.00;60.00;71;
13.04.2025 08:51:07;53.25413;13.47519;75.70000;13;0.00;0;20.49;79.80;996.68;20.76;43.41;997.09;726.00;21.82;72.08;0.00;50.00;25.00;60.00;71;
13.04.2025 08:51:17;53.25413;13.47519;75.70000;13;0.00;0;20.50;79.80;996.67;20.75;42.41;997.09;727.00;21.84;72.02;0.00;50.00;25.00;60.00;70;
13.04.2025 08:51:27;53.25413;13.47519;75.60000;11;0.00;0;20.52;79.76;996.68;20.74;41.93;997.09;728.00;21.85;72.05;0.00;50.00;25.00;60.00;69;
