Timestamp;GPS (latitude);GPS (longitude);GPS (altitude_m);GPS (satellites);GPS (hdop);GPS (fix);Temperature intern (degC);Humidity intern (%relH);Pressure intern (mbar);Temperature extern (degC);Humidity extern (%relH);Pressure extern (mbar);CO2 SCD30 (ppm);Temperature SCD30 (degC);Humidity SDC30 (%relH);CO2 Vaisala GMP252 (ppm);WaterContent SMT100 (vol %);Temperature SMT100 (degC);Permittivity dielectric coefficient SMT100 ;CO2 Dynament (ppm);N2O Dynament (ppm);CH4 Dynament (%);O2 LuminOx (%);BatteryLevel (%)
sampling period: 10000ms

02.06.2026 12:43:47;50.92294;13.34270;386.29999;11;0.00;0;31.91;56.11;966.23;25.52;46.71;966.39;0.00;0.00;0.00;432.00;0.00;0.00;0.00;410.00;120.00;0.03;19.05;55;
02.06.2026 12:43:57;50.92294;13.34270;386.39999;11;0.00;0;31.93;56.09;966.21;25.48;45.93;966.40;0.00;0.00;0.00;432.00;0.00;0.00;0.00;410.00;120.00;0.03;19.05;56;
02.06.2026 12:44:07;50.92294;13.34270;386.39999;11;0.00;0;31.94;56.07;966.21;25.45;46.53;966.40;0.00;0.00;0.00;433.00;0.00;0.00;0.00;410.00;120.00;0.03;19.05;56;
02.06.2026 12:44:17;50.92294;13.34270;386.39999;10;1.00;1;31.96;56.05;966.22;25.42;46.92;966.40;0.00;0.00;0.00;435.00;0.00;0.00;0.00;410.00;120.00;0.03;19.05;56;
02.06.2026 12:44:27;50.92294;13.34270;386.39999;10;1.00;1;31.97;56.04;966.20;25.41;45.51;966.41;0.00;0.00;0.00;436.00;0.00;0.00;0.00;420.00;120.00;0.03;19.05;56;
02.06.2026 12:44:37;50.92294;13.34270;386.39999;11;0.00;0;31.98;55.99;966.19;25.40;48.30;966.41;0.00;0.00;0.00;438.00;0.00;0.00;0.00;410.00;120.00;0.03;19.04;57;
02.06.2026 12:44:47;50.92294;13.34270;386.39999;11;0.00;0;32.00;55.98;966.21;25.40;51.38;966.40;0.00;0.00;0.00;439.00;0.00;0.00;0.00;410.00;120.00;0.03;19.04;56;
02.06.2026 12:44:57;50.92294;13.34270;386.39999;10;1.00;1;32.01;55.97;966.20;25.40;47.44;966.40;0.00;0.00;0.00;440.00;0.00;0.00;0.00;420.00;120.00;0.03;19.04;56;
02.06.2026 12:45:07;50.92294;13.34270;386.39999;11;0.00;0;32.03;55.92;966.18;25.40;48.45;966.39;0.00;0.00;0.00;441.00;0.00;0.00;0.00;420.00;120.00;0.03;19.05;46;
02.06.2026 12:45:17;50.92294;13.34270;386.39999;11;0.00;0;32.04;55.88;966.20;25.40;48.10;966.38;0.00;0.00;0.00;442.00;0.00;0.00;0.00;420.00;120.00;0.03;19.04;46;
02.06.2026 12:45:27;50.92294;13.34270;386.39999;10;0.00;0;32.05;55.85;966.22;25.40;45.80;966.39;0.00;0.00;0.00;443.00;0.00;0.00;0.00;430.00;120.00;0.03;19.04;45;
02.06.2026 12:45:37;50.92294;13.34270;386.39999;11;0.00;0;32.07;55.83;966.18;25.41;46.93;966.39;0.00;0.00;0.00;443.00;0.00;0.00;0.00;430.00;120.00;0.03;19.04;45;
02.06.2026 12:45:47;50.92294;13.34270;386.39999;11;0.00;0;32.08;55.83;966.20;25.41;48.70;966.38;0.00;0.00;0.00;444.00;0.00;0.00;0.00;430.00;120.00;0.03;19.04;45;
02.06.2026 12:45:57;50.92294;13.34270;386.39999;11;0.00;0;32.09;55.80;966.20;25.42;49.36;966.38;0.00;0.00;0.00;445.00;0.00;0.00;0.00;430.00;120.00;0.03;19.03;44;
02.06.2026 12:46:07;50.92294;13.34270;386.39999;11;0.00;0;32.11;55.78;966.18;25.42;49.66;966.38;0.00;0.00;0.00;446.00;0.00;0.00;0.00;430.00;120.00;0.03;19.03;45;
02.06.2026 12:46:17;50.92294;13.34270;386.39999;11;0.00;0;32.12;55.78;966.19;25.42;46.49;966.38;0.00;0.00;0.00;447.00;0.00;0.00;0.00;430.00;120.00;0.03;19.03;47;
02.06.2026 12:46:27;50.92294;13.34270;386.50000;11;0.00;0;32.13;55.74;966.21;25.42;45.31;966.38;0.00;0.00;0.00;448.00;0.00;0.00;0.00;420.00;120.00;0.03;19.03;51;
02.06.2026 12:46:37;50.92294;13.34270;386.50000;11;0.00;0;32.14;55.72;966.18;25.42;46.82;966.38;0.00;0.00;0.00;449.00;0.00;0.00;0.00;420.00;120.00;0.03;19.03;53;
02.06.2026 12:46:47;50.92294;13.34270;386.50000;11;0.00;0;32.16;55.69;966.18;25.43;47.18;966.38;0.00;0.00;0.00;453.00;0.00;0.00;0.00;420.00;120.00;0.03;19.03;51;
02.06.2026 12:46:57;50.92294;13.34270;386.50000;11;0.00;0;32.17;55.67;966.16;25.44;48.62;966.38;0.00;0.00;0.00;453.00;0.00;0.00;0.00;430.00;120.00;0.03;19.03;56;
02.06.2026 12:47:07;50.92294;13.34270;386.50000;11;0.00;0;32.18;55.64;966.15;25.45;49.44;966.36;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;140.00;0.03;19.03;57;
02.06.2026 12:47:17;50.92294;13.34270;386.50000;11;0.00;0;32.19;55.61;966.13;25.45;49.75;966.35;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.03;19.03;57;
02.06.2026 12:47:27;50.92294;13.34270;386.50000;10;0.00;0;32.21;55.59;966.17;25.47;49.93;966.34;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.03;19.02;56;
02.06.2026 12:47:37;50.92294;13.34270;386.10001;10;0.00;0;32.22;55.58;966.16;25.47;50.93;966.32;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.03;19.02;57;
02.06.2026 12:47:47;50.92294;13.34269;385.00000;10;0.00;0;32.23;55.56;966.15;25.48;51.92;966.31;0.00;0.00;0.00;453.00;0.00;0.00;0.00;430.00;120.00;0.03;19.02;57;
02.06.2026 12:47:57;50.92294;13.34269;384.50000;10;0.00;0;32.24;55.55;966.15;25.49;52.13;966.31;0.00;0.00;0.00;453.00;0.00;0.00;0.00;430.00;120.00;0.03;19.02;56;
02.06.2026 12:48:07;50.92294;13.34269;383.60001;10;0.00;0;32.25;55.51;966.15;25.49;53.68;966.31;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.02;19.01;55;
02.06.2026 12:48:17;50.92295;13.34269;383.50000;11;0.00;0;32.26;55.52;966.12;25.50;48.86;966.31;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.03;19.02;53;
02.06.2026 12:48:27;50.92295;13.34268;383.10001;11;0.00;0;32.27;55.49;966.14;25.51;49.38;966.32;0.00;0.00;0.00;454.00;0.00;0.00;0.00;430.00;120.00;0.02;19.01;53;
02.06.2026 12:48:37;50.92295;13.34268;382.70001;11;0.00;0;32.28;55.47;966.14;25.51;53.77;966.30;0.00;0.00;0.00;454.00;0.00;0.00;0.00;440.00;120.00;0.02;19.01;52;
02.06.2026 12:48:47;50.92296;13.34268;382.50000;11;0.00;0;32.29;55.43;966.13;25.52;54.07;966.30;0.00;0.00;0.00;454.00;0.00;0.00;0.00;440.00;120.00;0.02;19.01;54;
02.06.2026 12:48:57;50.92296;13.34268;382.50000;11;0.00;0;32.31;55.42;966.14;25.53;52.85;966.30;0.00;0.00;0.00;453.00;0.00;0.00;0.00;440.00;120.00;0.02;19.01;53;
02.06.2026 12:49:07;50.92296;13.34268;382.60001;11;0.00;0;32.32;55.42;966.16;25.53;54.68;966.30;0.00;0.00;0.00;454.00;0.00;0.00;0.00;440.00;120.00;0.03;19.01;55;
02.06.2026 12:49:17;50.92296;13.34268;382.50000;11;0.00;0;32.33;55.41;966.11;25.53;53.04;966.31;0.00;0.00;0.00;454.00;0.00;0.00;0.00;440.00;120.00;0.03;19.01;56;
02.06.2026 12:49:27;50.92296;13.34268;382.50000;10;0.00;0;32.33;55.40;966.15;25.50;47.17;966.34;0.00;0.00;0.00;455.00;0.00;0.00;0.00;440.00;120.00;0.03;19.01;55;
02.06.2026 12:49:37;50.92296;13.34268;382.39999;10;0.00;0;32.35;55.36;966.15;25.49;44.53;966.35;0.00;0.00;0.00;455.00;0.00;0.00;0.00;440.00;120.00;0.03;19.01;56;
02.06.2026 12:49:47;50.92297;13.34268;382.29999;11;0.00;0;32.36;55.34;966.14;25.47;44.47;966.36;0.00;0.00;0.00;455.00;0.00;0.00;0.00;440.00;120.00;0.03;19.00;57;
02.06.2026 12:49:57;50.92296;13.34268;382.70001;10;0.00;0;32.36;55.32;966.14;25.45;44.12;966.36;0.00;0.00;0.00;459.00;0.00;0.00;0.00;440.00;120.00;0.03;19.01;54;
02.06.2026 12:50:07;50.92297;13.34268;382.50000;9;0.00;0;32.37;55.33;966.11;25.44;48.04;966.35;0.00;0.00;0.00;460.00;0.00;0.00;0.00;440.00;120.00;0.02;19.00;48;
02.06.2026 12:50:17;50.92297;13.34268;382.50000;10;0.00;0;32.38;55.31;966.09;25.43;46.30;966.35;0.00;0.00;0.00;462.00;0.00;0.00;0.00;440.00;120.00;0.02;19.01;47;
02.06.2026 12:50:27;50.92297;13.34268;382.60001;10;0.00;0;32.39;55.30;966.11;25.43;46.56;966.34;0.00;0.00;0.00;465.00;0.00;0.00;0.00;440.00;120.00;0.02;19.00;53;
02.06.2026 12:50:37;50.92297;13.34268;382.20001;9;1.00;1;32.40;55.28;966.11;25.43;47.24;966.33;0.00;0.00;0.00;466.00;0.00;0.00;0.00;450.00;120.00;0.03;19.01;53;
02.06.2026 12:50:47;50.92297;13.34268;382.00000;9;1.00;1;32.41;55.27;966.11;25.43;45.77;966.33;0.00;0.00;0.00;466.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;54;
02.06.2026 12:50:57;50.92297;13.34268;381.60001;9;1.00;1;32.42;55.24;966.09;25.43;46.56;966.32;0.00;0.00;0.00;467.00;0.00;0.00;0.00;450.00;120.00;0.02;19.01;54;
02.06.2026 12:51:07;50.92297;13.34268;381.60001;10;0.00;0;32.43;55.24;966.10;25.43;49.42;966.32;0.00;0.00;0.00;468.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;55;
02.06.2026 12:51:17;50.92297;13.34268;381.39999;10;0.00;0;32.44;55.22;966.10;25.43;46.54;966.32;0.00;0.00;0.00;468.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;55;
02.06.2026 12:51:27;50.92298;13.34267;380.89999;9;0.00;0;32.45;55.19;966.09;25.43;47.15;966.31;0.00;0.00;0.00;468.00;0.00;0.00;0.00;440.00;120.00;0.03;19.00;55;
02.06.2026 12:51:37;50.92298;13.34267;380.89999;9;1.00;1;32.46;55.18;966.09;25.44;50.26;966.29;0.00;0.00;0.00;468.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;56;
02.06.2026 12:51:47;50.92298;13.34268;381.10001;9;1.00;1;32.47;55.17;966.09;25.45;52.92;966.28;0.00;0.00;0.00;468.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;56;
02.06.2026 12:51:57;50.92298;13.34267;380.39999;9;1.00;1;32.48;55.13;966.08;25.46;52.94;966.27;0.00;0.00;0.00;469.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;55;
02.06.2026 12:52:07;50.92299;13.34267;380.20001;10;1.00;1;32.49;55.11;966.10;25.47;52.81;966.26;0.00;0.00;0.00;470.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;51;
02.06.2026 12:52:17;50.92299;13.34266;379.50000;10;0.00;0;32.49;55.12;966.09;25.49;53.26;966.26;0.00;0.00;0.00;470.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;51;
02.06.2026 12:52:27;50.92299;13.34266;378.29999;11;0.00;0;32.50;55.11;966.10;25.49;55.34;966.25;0.00;0.00;0.00;472.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;53;
02.06.2026 12:52:37;50.92299;13.34267;380.79999;11;0.00;0;32.51;55.09;966.11;25.50;53.20;966.25;0.00;0.00;0.00;474.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;55;
02.06.2026 12:52:47;50.92300;13.34266;379.10001;11;0.00;0;32.52;55.06;966.10;25.51;52.62;966.25;0.00;0.00;0.00;476.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;44;
02.06.2026 12:52:57;50.92300;13.34266;378.89999;12;0.00;0;32.53;55.06;966.11;25.52;52.81;966.25;0.00;0.00;0.00;476.00;0.00;0.00;0.00;450.00;120.00;0.03;19.00;56;
