Timestamp;GPS (latitude);GPS (longitude);GPS (altitude_m);GPS (satellites);GPS (hdop);GPS (fix);Temperature intern (degC);Humidity intern (%relH);Pressure intern (mbar);Temperature extern (degC);Humidity extern (%relH);Pressure extern (mbar);SCD30 CO2 (ppm);SCD30 Temperature (degC);SDC30 Humidity (%relH);Vaisala GMP252 CO2 (ppm);SMT100 WaterContent (vol %);SMT100 Temperature (degC);SMT100 Permittivity dielectric coefficient;BatteryLevel (%)
sampling period: 10000ms

13.04.2025 10:04:04;53.24965;13.46434;64.60000;12;0.00;0;22.48;73.61;996.23;27.43;34.29;996.69;639.00;23.15;68.42;0.00;50.00;25.00;60.00;67;
13.04.2025 10:04:14;53.24965;13.46434;64.70000;11;0.00;0;22.48;73.62;996.24;27.43;34.53;996.69;642.00;23.17;68.46;0.00;50.00;25.00;60.00;67;
13.04.2025 10:04:24;53.24965;13.46434;64.80000;11;0.00;0;22.48;73.61;996.23;27.41;34.69;996.69;642.00;23.17;68.47;0.00;50.00;25.00;60.00;66;
13.04.2025 10:04:34;53.24965;13.46434;64.80000;11;0.00;0;22.48;73.61;996.22;27.40;32.62;996.68;645.00;23.14;68.47;0.00;50.00;25.00;60.00;67;
13.04.2025 10:04:44;53.24965;13.46433;65.10000;11;0.00;0;22.49;73.61;996.22;27.39;33.36;996.67;644.00;23.15;68.49;0.00;50.00;25.00;60.00;67;
13.04.2025 10:04:54;53.24965;13.46433;65.10000;12;0.00;0;22.49;73.60;996.22;27.38;33.69;996.66;648.00;23.14;68.48;0.00;50.00;25.00;60.00;67;
13.04.2025 10:05:04;53.24965;13.46433;65.00000;12;0.00;0;22.49;73.63;996.20;27.37;33.19;996.65;652.00;23.15;68.52;0.00;50.00;25.00;60.00;67;
13.04.2025 10:05:14;53.24965;13.46433;65.10000;12;0.00;0;22.49;73.61;996.21;27.37;33.27;996.66;655.00;23.15;68.51;0.00;50.00;25.00;60.00;66;
13.04.2025 10:05:24;53.24965;13.46433;65.10000;12;0.00;0;22.49;73.59;996.22;27.37;32.75;996.67;658.00;23.18;68.48;0.00;50.00;25.00;60.00;67;
13.04.2025 10:05:34;53.24965;13.46433;65.30000;12;0.00;0;22.50;73.59;996.22;27.38;32.45;996.68;659.00;23.17;68.46;0.00;50.00;25.00;60.00;67;
13.04.2025 10:05:44;53.24965;13.46432;65.40000;12;0.00;0;22.50;73.59;996.23;27.38;33.28;996.69;661.00;23.17;68.48;0.00;50.00;25.00;60.00;66;
13.04.2025 10:05:54;53.24965;13.46432;65.40000;12;0.00;0;22.50;73.58;996.24;27.40;34.46;996.68;663.00;23.15;68.46;0.00;50.00;25.00;60.00;67;
